time;pot_1;pot_2;pot_3;pot_4;pot_5;pot_6
2025-02-14 02:51:25 UTC;1187;1489;-1057;770;0;-466
2025-02-14 02:54:25 UTC;1188;1494;-1057;770;0;-466
2025-02-14 02:57:25 UTC;1188;1494;-1057;770;0;-466
2025-02-14 03:00:25 UTC;1188;1494;-1057;770;0;-466
2025-02-14 03:03:25 UTC;1188;1494;-1058;770;0;-466
2025-02-14 03:06:25 UTC;1188;1494;-1058;770;0;-466
2025-02-14 03:09:25 UTC;1188;1494;-1058;770;0;-467
2025-02-14 03:12:25 UTC;1188;1494;-1058;770;0;-467
2025-02-14 03:15:25 UTC;1188;1495;-1058;770;0;-467
2025-02-14 03:18:25 UTC;1188;1495;-1058;771;0;-467
2025-02-14 03:21:26 UTC;1188;1495;-1058;771;0;-467
2025-02-14 03:24:26 UTC;1188;1495;-1058;771;0;-467
2025-02-14 03:27:26 UTC;1188;1495;-1058;771;0;-467
2025-02-14 03:30:26 UTC;1188;1495;-1058;771;0;-467
2025-02-14 03:33:26 UTC;1188;1495;-1058;771;0;-467
2025-02-14 03:36:26 UTC;1189;1495;-1058;771;0;-467
2025-02-14 03:39:26 UTC;1189;1495;-1058;771;0;-467
2025-02-14 03:42:26 UTC;1189;1496;-1058;771;0;-467
2025-02-14 03:45:26 UTC;1189;1496;-1059;771;0;-467
2025-02-14 03:48:26 UTC;1189;1496;-1059;771;0;-468
2025-02-14 03:51:26 UTC;1189;1496;-1059;771;0;-468
2025-02-14 03:54:27 UTC;1190;1496;-1059;771;0;-468
2025-02-14 03:57:27 UTC;1190;1496;-1059;771;0;-468
2025-02-14 04:00:27 UTC;1190;1496;-1059;771;0;-468
2025-02-14 04:03:27 UTC;1190;1497;-1059;771;0;-468
2025-02-14 04:06:27 UTC;1190;1497;-1059;771;0;-468
2025-02-14 04:09:27 UTC;1190;1497;-1059;772;0;-468
2025-02-14 04:12:27 UTC;1190;1497;-1059;772;0;-468
2025-02-14 04:15:27 UTC;1190;1497;-1059;772;0;-469
2025-02-14 04:18:27 UTC;1190;1497;-1059;772;0;-469
2025-02-14 04:21:27 UTC;1190;1497;-1059;772;0;-469
2025-02-14 04:24:27 UTC;1190;1498;-1059;772;0;-469
2025-02-14 04:27:28 UTC;1191;1498;-1059;772;0;-469
2025-02-14 04:30:28 UTC;1191;1498;-1060;772;0;-469
2025-02-14 04:33:28 UTC;1191;1498;-1060;772;0;-469
2025-02-14 04:36:28 UTC;1191;1498;-1060;772;0;-469
2025-02-14 04:39:28 UTC;1191;1498;-1060;772;0;-469
2025-02-14 04:42:28 UTC;1191;1498;-1060;772;0;-469
2025-02-14 04:45:28 UTC;1192;1498;-1064;772;0;-469
2025-02-14 04:48:28 UTC;1192;1499;-1064;772;0;-469
2025-02-14 04:51:28 UTC;1192;1499;-1064;773;0;-469
2025-02-14 04:54:28 UTC;1192;1499;-1064;773;0;-470
2025-02-14 04:57:29 UTC;1192;1499;-1064;773;0;-470
2025-02-14 05:00:29 UTC;1192;1499;-1064;773;0;-470
2025-02-14 05:03:29 UTC;1192;1499;-1064;773;0;-470
2025-02-14 05:06:29 UTC;1192;1499;-1065;773;0;-470
2025-02-14 05:09:29 UTC;1192;1500;-1065;773;0;-470
2025-02-14 05:12:29 UTC;1192;1500;-1065;773;0;-470
2025-02-14 05:15:29 UTC;1192;1500;-1065;773;0;-470
2025-02-14 05:18:29 UTC;1192;1500;-1065;773;0;-470
2025-02-14 05:21:29 UTC;1193;1500;-1065;773;0;-470
2025-02-14 05:24:29 UTC;1193;1500;-1065;774;0;-470
2025-02-14 05:27:29 UTC;1193;1500;-1065;774;0;-471
2025-02-14 05:30:29 UTC;1193;1500;-1065;774;0;-471
2025-02-14 05:33:30 UTC;1193;1500;-1065;774;0;-471
2025-02-14 05:36:30 UTC;1193;1501;-1065;774;0;-471
2025-02-14 05:39:30 UTC;1194;1501;-1065;774;0;-471
2025-02-14 05:42:30 UTC;1194;1501;-1065;774;0;-471
2025-02-14 05:45:30 UTC;1194;1501;-1066;774;0;-472
2025-02-14 05:48:30 UTC;1194;1501;-1066;774;0;-472
2025-02-14 05:51:30 UTC;1194;1501;-1066;774;0;-472
2025-02-14 05:54:30 UTC;1194;1501;-1066;774;0;-472
2025-02-14 05:57:30 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:00:30 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:03:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:06:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:09:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:12:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:15:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:18:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:21:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:24:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:27:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:30:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:33:31 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:36:32 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:39:32 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:42:32 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:45:32 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:48:32 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:51:32 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:54:32 UTC;1194;1501;-1066;774;0;-472
2025-02-14 06:57:32 UTC;1194;1501;-1066;775;0;-472
2025-02-14 07:00:32 UTC;1194;1501;-1066;775;0;-472
2025-02-14 07:03:32 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:06:32 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:09:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:12:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:15:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:18:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:21:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:24:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:27:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:30:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:33:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:36:33 UTC;1194;1502;-1066;775;0;-472
2025-02-14 07:39:34 UTC;1195;1502;-1066;775;0;-472
2025-02-14 07:42:34 UTC;1195;1502;-1066;775;0;-472
2025-02-14 07:45:34 UTC;1195;1502;-1066;775;0;-472
2025-02-14 07:48:34 UTC;1195;1502;-1066;775;0;-472
2025-02-14 07:51:34 UTC;1195;1502;-1066;775;0;-472
2025-02-14 07:54:34 UTC;1195;1502;-1066;775;0;-472
2025-02-14 07:57:34 UTC;1195;1503;-1066;775;0;-472
2025-02-14 08:00:34 UTC;1195;1503;-1066;775;0;-472
2025-02-14 08:03:34 UTC;1195;1503;-1066;775;0;-472
2025-02-14 08:06:34 UTC;1195;1503;-1066;775;0;-472
2025-02-14 08:09:35 UTC;1195;1503;-1066;775;0;-472
2025-02-14 08:12:35 UTC;1195;1503;-1066;775;0;-473
2025-02-14 08:15:35 UTC;1195;1503;-1066;775;0;-473
2025-02-14 08:18:35 UTC;1196;1503;-1066;775;0;-473
2025-02-14 08:21:35 UTC;1196;1503;-1066;775;0;-473
2025-02-14 08:24:35 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:27:35 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:30:35 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:33:35 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:36:35 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:39:35 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:42:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:45:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:48:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:51:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:54:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 08:57:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 09:00:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 09:03:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 09:06:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 09:09:36 UTC;1196;1504;-1066;775;0;-473
2025-02-14 09:12:36 UTC;1196;1505;-1066;775;0;-473
2025-02-14 09:15:37 UTC;1196;1505;-1066;775;0;-473
2025-02-14 09:18:37 UTC;1196;1505;-1066;775;0;-473
2025-02-14 09:21:37 UTC;1196;1505;-1066;775;0;-473
2025-02-14 09:24:37 UTC;1196;1505;-1066;775;0;-473
2025-02-14 09:27:37 UTC;1196;1505;-1066;775;0;-473
2025-02-14 09:30:37 UTC;1196;1505;-1066;775;0;-473
2025-02-14 09:33:37 UTC;1196;1505;-1066;775;0;-474
2025-02-14 09:36:37 UTC;1196;1505;-1066;775;0;-474
2025-02-14 09:39:37 UTC;1196;1505;-1066;775;0;-474
2025-02-14 09:42:37 UTC;1196;1505;-1066;775;0;-474
2025-02-14 09:45:37 UTC;1197;1505;-1066;775;0;-474
2025-02-14 09:48:38 UTC;1197;1505;-1066;776;0;-474
2025-02-14 09:51:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 09:54:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 09:57:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:00:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:03:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:06:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:09:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:12:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:15:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:18:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:21:38 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:24:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:27:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:30:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:33:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:36:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:39:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:42:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:45:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:48:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:51:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:54:39 UTC;1197;1506;-1066;776;0;-474
2025-02-14 10:57:40 UTC;1198;1506;-1066;776;0;-474
2025-02-14 11:00:40 UTC;1198;1506;-1066;776;0;-474
2025-02-14 11:03:40 UTC;1198;1506;-1066;776;0;-474
2025-02-14 11:06:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:09:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:12:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:15:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:18:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:21:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:24:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:27:40 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:30:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:33:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:36:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:39:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:42:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:45:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:48:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:51:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:54:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 11:57:41 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:00:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:03:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:06:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:09:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:12:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:15:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:18:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:21:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:24:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:27:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:30:42 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:33:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:36:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:39:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:42:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:45:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:48:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:51:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:54:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 12:57:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 13:00:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 13:03:43 UTC;1198;1507;-1066;776;0;-474
2025-02-14 13:06:44 UTC;1198;1507;-1066;777;0;-474
2025-02-14 13:09:44 UTC;1198;1507;-1066;777;0;-474
2025-02-14 13:12:44 UTC;1198;1507;-1066;777;0;-474
2025-02-14 13:15:44 UTC;1198;1507;-1066;777;0;-474
2025-02-14 13:18:44 UTC;1198;1507;-1066;777;0;-474
2025-02-14 13:21:44 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:24:44 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:27:44 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:30:44 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:33:44 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:36:44 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:39:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:42:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:45:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:48:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:51:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:54:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 13:57:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:00:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:03:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:06:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:09:45 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:12:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:15:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:18:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:21:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:24:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:27:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:30:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:33:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:36:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:39:46 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:42:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:45:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:48:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:51:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:54:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 14:57:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 15:00:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 15:03:47 UTC;1198;1508;-1066;777;0;-474
2025-02-14 15:06:47 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:09:47 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:12:48 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:15:48 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:18:48 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:21:48 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:24:48 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:27:48 UTC;1198;1508;-1066;777;0;-475
2025-02-14 15:30:48 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:33:48 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:36:48 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:39:48 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:42:48 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:45:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:48:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:51:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:54:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 15:57:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:00:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:03:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:06:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:09:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:12:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:15:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:18:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:21:49 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:24:50 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:27:50 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:30:50 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:33:50 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:36:50 UTC;1198;1508;-1066;778;0;-475
2025-02-14 16:39:50 UTC;1198;1517;-1066;778;0;-475
2025-02-14 16:42:50 UTC;1198;1517;-1066;778;0;-475
2025-02-14 16:45:50 UTC;1198;1517;-1066;778;0;-475
2025-02-14 16:48:50 UTC;1198;1517;-1066;778;0;-475
2025-02-14 16:51:50 UTC;1198;1517;-1066;778;0;-475
2025-02-14 16:54:50 UTC;1198;1517;-1066;778;0;-475
2025-02-14 16:57:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:00:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:03:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:06:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:09:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:12:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:15:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:18:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:21:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:24:51 UTC;1198;1517;-1066;778;0;-475
2025-02-14 17:27:51 UTC;1198;1517;-1066;778;0;-476
2025-02-14 17:30:52 UTC;1198;1517;-1066;778;0;-476
2025-02-14 17:33:52 UTC;1198;1517;-1066;778;0;-476
2025-02-14 17:36:52 UTC;1198;1517;-1066;778;0;-476
2025-02-14 17:39:52 UTC;1198;1517;-1066;778;0;-476
2025-02-14 17:42:52 UTC;1198;1517;-1066;778;0;-476
2025-02-14 17:45:52 UTC;1198;1517;-1066;778;0;-476
2025-02-14 17:48:52 UTC;1198;1522;-1066;778;0;-476
2025-02-14 17:51:52 UTC;1198;1522;-1066;778;0;-476
2025-02-14 17:54:52 UTC;1198;1522;-1066;778;0;-476
2025-02-14 17:57:52 UTC;1198;1522;-1066;778;0;-476
2025-02-14 18:00:52 UTC;1198;1522;-1066;778;0;-476
2025-02-14 18:03:53 UTC;1198;1522;-1066;778;0;-476
2025-02-14 18:06:53 UTC;1198;1522;-1066;778;0;-476
2025-02-14 18:09:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:12:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:15:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:18:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:21:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:24:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:27:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:30:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:33:53 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:36:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:39:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:42:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:45:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:48:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:51:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:54:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 18:57:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:00:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:03:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:06:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:09:54 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:12:55 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:15:55 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:18:55 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:21:55 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:24:55 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:27:55 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:30:55 UTC;1198;1522;-1066;779;0;-476
2025-02-14 19:33:55 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:36:55 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:39:55 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:42:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:45:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:48:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:51:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:54:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 19:57:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:00:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:03:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:06:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:09:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:12:56 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:15:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:18:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:21:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:24:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:27:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:30:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:33:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:36:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:39:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:42:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:45:57 UTC;1198;1523;-1066;779;0;-476
2025-02-14 20:48:58 UTC;1198;1524;-1066;779;0;-476
2025-02-14 20:51:58 UTC;1198;1524;-1066;779;0;-476
2025-02-14 20:54:58 UTC;1198;1524;-1066;779;0;-476
2025-02-14 20:57:58 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:00:58 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:03:58 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:06:58 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:09:58 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:12:58 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:15:58 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:18:59 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:21:59 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:24:59 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:27:59 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:30:59 UTC;1198;1524;-1066;779;0;-477
2025-02-14 21:33:59 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:36:59 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:39:59 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:42:59 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:45:59 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:48:59 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:51:59 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:55:00 UTC;1198;1524;-1066;780;0;-477
2025-02-14 21:58:00 UTC;1198;1524;-1066;780;0;-477
2025-02-14 22:01:00 UTC;1199;1524;-1066;780;0;-477
2025-02-14 22:04:00 UTC;1199;1524;-1066;780;0;-477
2025-02-14 22:07:00 UTC;1199;1524;-1066;780;0;-478
2025-02-14 22:10:00 UTC;1199;1524;-1066;780;0;-478
2025-02-14 22:13:00 UTC;1199;1524;-1066;780;0;-478
2025-02-14 22:16:00 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:19:00 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:22:00 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:25:01 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:28:01 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:31:01 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:34:01 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:37:01 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:40:01 UTC;1199;1525;-1066;780;0;-478
2025-02-14 22:43:01 UTC;1200;1525;-1066;780;0;-478
2025-02-14 22:46:01 UTC;1200;1525;-1066;780;0;-478
2025-02-14 22:49:01 UTC;1200;1525;-1066;780;0;-478
2025-02-14 22:52:01 UTC;1200;1525;-1066;780;0;-478
2025-02-14 22:55:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 22:58:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 23:01:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 23:04:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 23:07:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 23:10:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 23:13:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 23:16:02 UTC;1200;1526;-1066;780;0;-478
2025-02-14 23:19:02 UTC;1200;1526;-1066;780;0;-478
