time;plant_1;tem_1;plant_2;tem_2;plant_3;tem_3
29-01-26 20:46;-88.89;-72.95;-92.03;-69.49;-77.2;-68.84
29-01-26 20:56;-89.06;-73.15;-92.24;-69.71;-77.71;-69.06
29-01-26 21:06;-89.97;-73.38;-94.18;-69.92;-76.95;-69.27
29-01-26 21:16;-89.25;-73.6;-91.45;-70.12;-77.23;-69.48
29-01-26 21:26;-90.54;-73.82;-94.79;-70.33;-77.91;-69.69
29-01-26 21:36;-88.24;-74.02;-95.13;-70.53;-78.42;-69.91
29-01-26 21:46;-91;-74.24;-94.04;-70.74;-77.64;-70.12
29-01-26 21:56;-91.97;-74.45;-95.06;-70.91;-78.53;-70.31
29-01-26 22:06;-90.96;-74.63;-92.85;-71.05;-78.93;-70.43
29-01-26 22:16;-90.34;-74.76;-93.02;-71.19;-78.37;-70.59
29-01-26 22:26;-90.65;-74.89;-94.13;-71.33;-77.99;-70.74
29-01-26 22:36;-91.54;-75;-94.88;-71.46;-75.81;-70.89
29-01-26 22:46;-89.95;-75.11;-92.14;-71.6;-75.23;-71.04
29-01-26 22:56;-89.34;-75.23;-93.91;-71.73;-75.07;-71.21
29-01-26 23:06;-88.92;-75.38;-95.23;-71.9;-73.91;-71.39
29-01-26 23:16;-90.35;-75.51;-93.72;-72.09;-74.79;-71.57
29-01-26 23:26;-91.55;-75.7;-92.78;-72.22;-74.16;-71.72
29-01-26 23:36;-90.92;-75.87;-95.54;-72.36;-75.7;-71.87
29-01-26 23:46;-89.62;-76.02;-94.4;-72.5;-75.1;-72.04
29-01-26 23:56;-88.59;-76.17;-94.36;-72.64;-74.8;-72.2
30-01-26 00:06;-88.97;-76.31;-96.59;-72.78;-76.28;-72.34
30-01-26 00:16;-89.69;-76.46;-94.45;-72.92;-75.65;-72.49
30-01-26 00:26;-90.16;-76.6;-93.09;-73.05;-75.02;-72.62
30-01-26 00:36;-92.61;-76.74;-95.98;-73.17;-75.96;-72.74
30-01-26 00:46;-92.3;-76.88;-96.74;-73.3;-74.7;-72.86
30-01-26 00:56;-91.59;-77;-93.92;-73.41;-74.7;-72.98
30-01-26 01:06;-94.29;-77.11;-94.23;-73.52;-74.59;-73.1
30-01-26 01:16;-92.97;-77.23;-94.02;-73.65;-73.95;-73.23
30-01-26 01:26;-92.61;-77.35;-93.7;-73.78;-74.18;-73.37
30-01-26 01:36;-91.8;-77.46;-94.24;-73.89;-73.84;-73.52
30-01-26 01:46;-91.4;-77.58;-97.85;-74.02;-72.17;-73.66
30-01-26 01:56;-92.27;-77.69;-95.98;-74.15;-72.55;-73.81
30-01-26 02:06;-91.73;-77.81;-95.57;-74.29;-71.97;-73.94
30-01-26 02:16;-92.4;-77.96;-95.06;-74.42;-73.57;-74.07
30-01-26 02:26;-91.53;-78.1;-94.4;-74.53;-73.13;-74.21
30-01-26 02:36;-92.12;-78.23;-93.85;-74.66;-72.82;-74.33
30-01-26 02:46;-93.93;-78.36;-95.63;-74.79;-74.59;-74.47
30-01-26 02:56;-96.79;-78.51;-95.35;-74.91;-73.93;-74.61
30-01-26 03:06;-93.2;-78.65;-94.52;-75.05;-73.57;-74.75
30-01-26 03:16;-93.93;-78.78;-94.66;-75.17;-73.21;-74.88
30-01-26 03:26;-92.89;-78.92;-95.13;-75.32;-74.37;-74.99
30-01-26 03:36;-94.95;-79.05;-94.25;-75.45;-73.6;-75.12
30-01-26 03:46;-94.65;-79.17;-97.49;-75.56;-74.96;-75.24
30-01-26 03:56;-96.01;-79.29;-98.6;-75.68;-73.73;-75.35
30-01-26 04:06;-95.92;-79.39;-96.69;-75.79;-72.56;-75.49
30-01-26 04:16;-95.92;-79.53;-98.99;-75.9;-73.43;-75.62
30-01-26 04:26;-96.5;-79.63;-97.32;-76.04;-72.62;-75.75
30-01-26 04:36;-93.76;-79.77;-96.64;-76.16;-72.12;-75.88
30-01-26 04:46;-96.26;-79.91;-96.24;-76.3;-71.77;-76.01
30-01-26 04:56;-93.87;-80.05;-96.19;-76.42;-71.65;-76.16
30-01-26 05:06;-95.73;-80.19;-94.11;-76.55;-71.77;-76.31
30-01-26 05:16;-93.89;-80.33;-96.82;-76.7;-72.06;-76.46
30-01-26 05:26;-95.28;-80.48;-96.99;-76.84;-72.31;-76.61
30-01-26 05:36;-94.82;-80.6;-97.01;-76.97;-72.6;-76.76
30-01-26 05:46;-97.55;-80.76;-96.45;-77.11;-72.72;-76.88
30-01-26 05:56;-97;-80.9;-96.03;-77.23;-72.76;-77.03
30-01-26 06:06;-98.64;-81.03;-96.61;-77.44;-76.92;-77.21
30-01-26 06:16;-97;-81.24;-97.85;-77.64;-77.52;-77.38
30-01-26 06:26;-97.93;-81.39;-98;-77.84;-79.05;-77.55
30-01-26 06:36;-98.9;-81.61;-101.4;-78.03;-79.44;-77.73
30-01-26 06:46;-98.27;-81.83;-101.25;-78.23;-79.57;-77.92
30-01-26 06:56;-96.27;-82.07;-101.04;-78.45;-80.22;-78.12
30-01-26 07:06;-100.25;-82.29;-99.83;-78.66;-81.04;-78.34
30-01-26 07:16;-97.79;-82.52;-101.73;-78.88;-81.72;-78.56
30-01-26 07:26;-100.53;-82.75;-102.36;-79.11;-82.38;-78.79
30-01-26 07:36;-99.69;-82.98;-100.9;-79.32;-82.92;-79.02
30-01-26 07:46;-100.43;-83.2;-101.63;-79.54;-83.38;-79.25
30-01-26 07:56;-102.8;-83.43;-104.64;-79.76;-85.84;-79.49
30-01-26 08:06;-101.33;-83.66;-104.03;-79.99;-85.75;-79.72
30-01-26 08:16;-102.27;-83.9;-105.6;-80.21;-85.7;-79.94
30-01-26 08:26;-102.32;-84.12;-103.52;-80.46;-85.78;-80.18
30-01-26 08:36;-103.04;-84.36;-103.57;-80.67;-85.75;-80.4
30-01-26 08:46;-103.74;-84.59;-106.1;-80.93;-88.14;-80.67
30-01-26 08:56;-103.99;-84.83;-105.88;-81.13;-87.74;-80.86
30-01-26 09:06;-104.19;-85.05;-105.9;-81.34;-87.81;-81.06
30-01-26 09:16;-104.83;-85.27;-108;-81.52;-87.96;-81.26
30-01-26 09:26;-104.99;-85.46;-106.71;-81.71;-86.32;-81.46
30-01-26 09:36;-104.71;-85.64;-107.48;-81.89;-85.15;-81.64
30-01-26 09:46;-103.28;-85.84;-106.93;-82.08;-84.78;-81.83
30-01-26 09:56;-103.01;-86.03;-109.44;-82.27;-84.4;-82.03
30-01-26 10:06;-104.42;-86.22;-107.27;-82.44;-82.79;-82.2
30-01-26 10:16;-105.2;-86.42;-108.43;-82.63;-83.13;-82.37
30-01-26 10:26;-106.28;-86.6;-107.07;-82.82;-82.18;-82.54
30-01-26 10:36;-103.71;-86.84;-106.93;-83.04;-81.56;-82.78
30-01-26 10:46;-107.07;-87.1;-110.6;-83.27;-82.28;-83.06
30-01-26 10:56;-105.64;-87.36;-110.57;-83.57;-84.02;-83.36
30-01-26 11:06;-107.07;-87.65;-110.5;-83.88;-86.16;-83.64
30-01-26 11:16;-108.02;-87.98;-111.73;-84.22;-88.16;-83.99
30-01-26 11:26;-107.67;-88.32;-112.26;-84.51;-90.08;-84.31
30-01-26 11:36;-107.68;-88.64;-112.57;-84.87;-91.67;-84.66
30-01-26 11:46;-108.77;-89.1;-113.23;-85.21;-92.36;-85.04
30-01-26 11:56;-109.34;-89.4;-114.66;-85.52;-94.51;-85.4
30-01-26 12:06;-109.91;-89.74;-113.32;-85.9;-96.55;-85.77
30-01-26 12:16;-109.06;-90.05;-114.41;-86.28;-97.19;-86.14
30-01-26 12:26;-108.66;-90.46;-113.97;-86.72;-98.2;-86.53
30-01-26 12:36;-109.95;-90.9;-113.85;-87.11;-99.62;-86.95
30-01-26 12:46;-109.04;-91.25;-114.55;-87.53;-100.8;-87.39
30-01-26 12:56;-113.11;-91.72;-114.89;-87.89;-101.69;-87.76
30-01-26 13:06;-114.4;-92.15;-117.76;-88.3;-103.32;-88.21
30-01-26 13:16;-115.45;-92.63;-116.71;-88.69;-103.55;-88.58
30-01-26 13:26;-115.09;-93.01;-117.93;-89.11;-104;-88.99
30-01-26 13:36;-115.88;-93.48;-118.71;-89.56;-105.08;-89.44
30-01-26 13:46;-117.26;-93.99;-118.33;-89.96;-103.18;-89.83
30-01-26 13:56;-118.04;-94.39;-117.09;-90.34;-103.97;-90.19
30-01-26 14:06;-119.16;-94.82;-119.58;-90.71;-108.41;-90.54
30-01-26 14:16;-119.44;-95.18;-120.13;-91.11;-108.55;-90.96
30-01-26 14:26;-121.5;-95.63;-120.84;-91.46;-110;-91.32
30-01-26 14:36;-121.03;-96.05;-121.06;-91.8;-110.19;-91.65
30-01-26 14:46;-121.71;-96.4;-123.07;-92.13;-111.62;-91.99
30-01-26 14:56;-122.25;-96.77;-122.48;-92.5;-111.34;-92.34
30-01-26 15:06;-121.88;-97.13;-122.8;-92.84;-110.99;-92.71
30-01-26 15:16;-122.31;-97.51;-122.62;-93.21;-112.82;-93.08
30-01-26 15:26;-122.18;-97.86;-124.15;-93.53;-112.35;-93.4
30-01-26 15:36;-123.87;-98.22;-125.01;-93.89;-112.49;-93.77
30-01-26 15:46;-123.94;-98.61;-124.32;-94.3;-113.98;-94.18
30-01-26 15:56;-124.28;-98.96;-126.18;-94.62;-115.22;-94.53
30-01-26 16:06;-125.88;-99.33;-125.21;-94.99;-115.54;-94.92
30-01-26 16:16;-125.26;-99.72;-125.93;-95.3;-115.07;-95.23
30-01-26 16:26;-126.63;-100.02;-125.49;-95.57;-116.45;-95.51
30-01-26 16:36;-126.24;-100.3;-124.02;-95.81;-115.6;-95.76
30-01-26 16:46;-126.2;-100.57;-126.24;-96.06;-116.77;-96.03
30-01-26 16:56;-125.76;-100.83;-126.52;-96.32;-115.83;-96.28
30-01-26 17:06;-126.11;-101.1;-124.54;-96.57;-115.98;-96.55
30-01-26 17:16;-127.66;-101.37;-126.51;-96.84;-116.11;-96.82
30-01-26 17:26;-128.8;-101.63;-126.42;-97.08;-114.89;-97.06
30-01-26 17:36;-127.8;-101.86;-124.98;-97.33;-113.78;-97.3
30-01-26 17:46;-127.13;-102.13;-124.79;-97.57;-113.73;-97.56
30-01-26 17:56;-128.06;-102.35;-126.27;-97.84;-113.77;-97.78
30-01-26 18:06;-128.32;-102.57;-127.67;-98.07;-112.63;-98.03
30-01-26 18:16;-127.34;-102.81;-128.21;-98.33;-113.55;-98.28
30-01-26 18:26;-128.23;-103.03;-125.84;-98.59;-112.84;-98.51
30-01-26 18:36;-126.35;-103.26;-127.46;-98.82;-112.23;-98.76
30-01-26 18:46;-128.39;-103.49;-129.79;-99.05;-111.83;-98.98
30-01-26 18:56;-128.77;-103.72;-129.47;-99.3;-114.01;-99.21
30-01-26 19:06;-127.24;-103.95;-129.06;-99.53;-113.55;-99.43
30-01-26 19:16;-129.43;-104.18;-127.52;-99.78;-113.11;-99.65
30-01-26 19:26;-128.78;-104.4;-128.77;-100.01;-114.74;-99.88
30-01-26 19:36;-128.5;-104.63;-129.66;-100.25;-113.97;-100.1
30-01-26 19:46;-130.93;-104.85;-128.57;-100.48;-114.76;-100.32
30-01-26 19:56;-131.16;-105.07;-130.4;-100.72;-114.04;-100.55
30-01-26 20:06;-130.97;-105.29;-130.77;-100.95;-114.78;-100.76
30-01-26 20:16;-129.77;-105.51;-131.27;-101.19;-114.17;-100.98
30-01-26 20:26;-129.97;-105.73;-130;-101.41;-114.67;-101.2
30-01-26 20:36;-131.95;-105.94;-131.86;-101.65;-114.15;-101.42
30-01-26 20:46;-129.75;-106.16;-131.11;-101.88;-114.54;-101.65
30-01-26 20:56;-131.11;-106.38;-129.85;-102.1;-114.83;-101.87
30-01-26 21:06;-131.1;-106.59;-129.17;-102.32;-114.25;-102.09
30-01-26 21:16;-130.27;-106.81;-130.42;-102.54;-115.17;-102.3
30-01-26 21:26;-132.53;-107.01;-129.78;-102.76;-115.78;-102.5
30-01-26 21:36;-132.58;-107.22;-132.2;-102.98;-114.98;-102.71
30-01-26 21:46;-134.25;-107.44;-131.14;-103.19;-116.17;-102.93
30-01-26 21:56;-131.77;-107.64;-131.92;-103.38;-115.37;-103.11
30-01-26 22:06;-133.57;-107.83;-133.25;-103.53;-115.96;-103.26
30-01-26 22:16;-134.03;-107.93;-131.81;-103.68;-114.37;-103.43
30-01-26 22:26;-133.46;-108.05;-132.76;-103.83;-114.23;-103.6
30-01-26 22:36;-133.52;-108.19;-131.84;-103.99;-112.9;-103.8
30-01-26 22:46;-132.03;-108.34;-132.17;-104.15;-114.19;-103.98
30-01-26 22:56;-132.52;-108.49;-131.69;-104.31;-113.72;-104.16
30-01-26 23:06;-132.35;-108.66;-130.81;-104.46;-113.53;-104.32
30-01-26 23:16;-132.71;-108.82;-131.09;-104.61;-113.74;-104.49
30-01-26 23:26;-134.73;-109;-132.1;-104.77;-114.29;-104.66
30-01-26 23:36;-132.89;-109.16;-131.03;-104.95;-114.93;-104.84
30-01-26 23:46;-132.04;-109.33;-130.25;-105.09;-115.35;-105.02
30-01-26 23:56;-131.61;-109.49;-129.41;-105.26;-115.58;-105.18
31-01-26 00:06;-132.96;-109.66;-133.35;-105.41;-115.74;-105.34
31-01-26 00:16;-133.74;-109.81;-131.89;-105.56;-115.72;-105.5
31-01-26 00:26;-133.32;-109.96;-132.4;-105.7;-115.51;-105.65
31-01-26 00:36;-134.61;-110.12;-133.02;-105.86;-117.95;-105.81
31-01-26 00:46;-132.3;-110.26;-132.45;-106.01;-117.09;-105.97
31-01-26 00:56;-134.19;-110.41;-132;-106.15;-116.29;-106.13
31-01-26 01:06;-133.47;-110.55;-132.23;-106.32;-115.48;-106.3
31-01-26 01:16;-134.18;-110.7;-133.47;-106.48;-116.97;-106.46
31-01-26 01:26;-133.78;-110.85;-132.73;-106.62;-115.95;-106.62
31-01-26 01:36;-134;-110.99;-135.06;-106.77;-115.09;-106.78
31-01-26 01:46;-133.92;-111.13;-133.12;-106.92;-116.99;-106.93
31-01-26 01:56;-133.25;-111.27;-132.31;-107.05;-115.61;-107.08
31-01-26 02:06;-132.99;-111.4;-131.48;-107.2;-114.92;-107.23
31-01-26 02:16;-133.83;-111.54;-133.25;-107.33;-114.67;-107.37
31-01-26 02:26;-134.28;-111.69;-134.54;-107.47;-114.7;-107.52
31-01-26 02:36;-133;-111.83;-133.65;-107.6;-114.86;-107.65
31-01-26 02:46;-133.21;-111.97;-133.19;-107.74;-115.1;-107.8
31-01-26 02:56;-132.44;-112.12;-134.49;-107.9;-115.41;-107.95
31-01-26 03:06;-134.29;-112.27;-133.84;-108.05;-115.61;-108.12
31-01-26 03:16;-134.7;-112.43;-132.65;-108.19;-115.73;-108.26
31-01-26 03:26;-133.38;-112.57;-135.44;-108.34;-118.93;-108.4
31-01-26 03:36;-133.08;-112.7;-135.45;-108.48;-118.3;-108.56
31-01-26 03:46;-133.51;-112.85;-133.24;-108.63;-117.69;-108.71
31-01-26 03:56;-134.19;-112.97;-133.75;-108.77;-119.01;-108.85
31-01-26 04:06;-135.33;-113.1;-134.68;-108.91;-118.07;-108.99
31-01-26 04:16;-134.53;-113.24;-134.69;-109.05;-118.97;-109.15
31-01-26 04:26;-134.26;-113.36;-133.71;-109.19;-117.96;-109.3
31-01-26 04:36;-133.75;-113.49;-135.6;-109.32;-118.79;-109.45
31-01-26 04:46;-132.7;-113.63;-134.98;-109.46;-117.66;-109.59
31-01-26 04:56;-133.38;-113.75;-133.93;-109.59;-116.94;-109.73
31-01-26 05:06;-132.81;-113.88;-134.89;-109.72;-116.65;-109.85
31-01-26 05:16;-132.38;-114.01;-134.79;-109.84;-116.64;-109.99
31-01-26 05:26;-130.98;-114.14;-134.84;-109.97;-116.86;-110.12
31-01-26 05:36;-132.21;-114.27;-133.4;-110.13;-117.19;-110.27
31-01-26 05:46;-133.25;-114.42;-136.67;-110.27;-117.63;-110.43
31-01-26 05:56;-135.19;-114.58;-136.52;-110.42;-117.9;-110.58
31-01-26 06:06;-134.56;-114.72;-136.26;-110.62;-118.17;-110.8
31-01-26 06:16;-134.74;-114.93;-137.11;-110.83;-119.1;-110.99
31-01-26 06:26;-134.8;-115.1;-137.08;-111.05;-120.28;-111.18
31-01-26 06:36;-134.91;-115.26;-137.35;-111.24;-120.71;-111.35
31-01-26 06:46;-135.13;-115.45;-136.35;-111.45;-120.86;-111.54
31-01-26 06:56;-134.41;-115.65;-135.92;-111.66;-120.79;-111.72
31-01-26 07:06;-133.54;-115.86;-136.12;-111.88;-120.93;-111.91
31-01-26 07:16;-136.08;-116.07;-139.24;-112.1;-123.68;-112.11
31-01-26 07:26;-135.6;-116.29;-137.74;-112.31;-123.57;-112.31
31-01-26 07:36;-134.79;-116.5;-137.01;-112.53;-123.32;-112.51
31-01-26 07:46;-138.62;-116.71;-136.4;-112.76;-122.94;-112.71
31-01-26 07:56;-137.17;-116.93;-139;-112.98;-122.78;-112.92
31-01-26 08:06;-136.56;-117.14;-137.69;-113.19;-122.63;-113.14
31-01-26 08:16;-138.57;-117.35;-140.58;-113.42;-125.61;-113.34
31-01-26 08:26;-139.03;-117.56;-140.35;-113.63;-124.83;-113.55
31-01-26 08:36;-139.24;-117.76;-139.44;-113.86;-124.22;-113.77
31-01-26 08:46;-138.7;-117.98;-141.77;-114.08;-123.8;-113.98
31-01-26 08:56;-136.85;-118.19;-140.46;-114.31;-125.87;-114.2
31-01-26 09:06;-139.14;-118.41;-139.8;-114.53;-125.31;-114.42
31-01-26 09:16;-138.94;-118.63;-138.4;-114.76;-124.99;-114.64
31-01-26 09:26;-137.01;-118.84;-141.04;-114.99;-124.71;-114.86
31-01-26 09:36;-141.26;-119.06;-140.48;-115.22;-124.54;-115.08
31-01-26 09:46;-140.71;-119.3;-139.9;-115.45;-124.38;-115.31
31-01-26 09:56;-142.45;-119.51;-143.76;-115.68;-126.56;-115.54
31-01-26 10:06;-140.25;-119.73;-142.44;-115.93;-126.21;-115.76
31-01-26 10:16;-144.01;-119.96;-142.73;-116.16;-126.02;-115.99
31-01-26 10:26;-142.7;-120.19;-143.08;-116.41;-125.87;-116.23
31-01-26 10:36;-140.54;-120.44;-141.13;-116.65;-125.96;-116.47
31-01-26 10:46;-143.43;-120.7;-144.06;-116.89;-125.92;-116.7
31-01-26 10:56;-143.77;-120.92;-144.55;-117.14;-128.58;-116.93
31-01-26 11:06;-142.5;-121.16;-145.18;-117.38;-128.14;-117.17
31-01-26 11:16;-145.4;-121.39;-144.57;-117.63;-127.95;-117.41
31-01-26 11:26;-145.22;-121.64;-144.06;-117.92;-128.01;-117.68
31-01-26 11:36;-144;-121.94;-143.5;-118.19;-128.46;-117.94
31-01-26 11:46;-146.55;-122.22;-147.74;-118.43;-128.54;-118.19
31-01-26 11:56;-146.85;-122.47;-147.03;-118.67;-128.37;-118.44
31-01-26 12:06;-148.71;-122.71;-147.37;-118.92;-131.86;-118.67
31-01-26 12:16;-148.23;-122.96;-147.16;-119.16;-131.39;-118.92
31-01-26 12:26;-146.84;-123.2;-147.05;-119.43;-131.3;-119.18
31-01-26 12:36;-146.62;-123.47;-146.56;-119.7;-131.26;-119.44
31-01-26 12:46;-149.49;-123.74;-150.76;-119.96;-133.62;-119.73
31-01-26 12:56;-147.52;-124.02;-149.86;-120.27;-133.44;-120.03
31-01-26 13:06;-148.2;-124.32;-149.27;-120.58;-133.28;-120.33
31-01-26 13:16;-148.14;-124.63;-149.21;-120.9;-133.63;-120.69
31-01-26 13:26;-147.06;-124.98;-149.9;-121.29;-134.73;-121.07
31-01-26 13:36;-147.54;-125.4;-153.11;-121.63;-136.07;-121.46
31-01-26 13:46;-152.21;-125.8;-153.9;-122.06;-137.64;-121.86
31-01-26 13:56;-151.96;-126.25;-152.35;-122.41;-138.9;-122.22
31-01-26 14:06;-152.16;-126.65;-153.3;-122.8;-139.14;-122.6
31-01-26 14:16;-153.15;-127.05;-154.16;-123.2;-140.59;-122.98
31-01-26 14:26;-152.05;-127.48;-154.55;-123.57;-141.35;-123.39
31-01-26 14:36;-157.34;-127.9;-154.43;-123.94;-142.09;-123.74
31-01-26 14:46;-155.82;-128.26;-156.94;-124.31;-143.06;-124.14
31-01-26 14:56;-157.24;-128.66;-156.57;-124.65;-143.75;-124.5
31-01-26 15:06;-156.76;-129.07;-155.89;-125;-147.97;-124.83
31-01-26 15:16;-155.41;-129.51;-156.56;-125.35;-147.95;-125.18
31-01-26 15:26;-157.09;-129.84;-157.42;-125.71;-148.26;-125.56
31-01-26 15:36;-157.82;-130.31;-159.83;-126.05;-148.48;-125.88
31-01-26 15:46;-157.74;-130.65;-159.45;-126.39;-148.89;-126.26
31-01-26 15:56;-157.54;-131.03;-159.26;-126.73;-151.63;-126.61
31-01-26 16:06;-158.05;-131.43;-161.07;-127.1;-151.7;-126.97
31-01-26 16:16;-158.86;-131.85;-160.77;-127.42;-151.24;-127.28
31-01-26 16:26;-160.17;-132.18;-160.2;-127.75;-151.24;-127.56
31-01-26 16:36;-161.5;-132.55;-162.66;-128.06;-153.31;-127.9
31-01-26 16:46;-161.29;-132.9;-161.85;-128.35;-152.96;-128.21
31-01-26 16:56;-164.09;-133.19;-164.79;-128.66;-152.45;-128.47
31-01-26 17:06;-161.72;-133.53;-163.92;-128.92;-154.17;-128.73
31-01-26 17:16;-164.76;-133.79;-165.25;-129.18;-153.42;-129.01
31-01-26 17:26;-162.53;-134.05;-164.31;-129.46;-153.94;-129.26
31-01-26 17:36;-165.21;-134.28;-165.41;-129.72;-152.55;-129.53
31-01-26 17:46;-163.4;-134.52;-164.66;-129.97;-151.48;-129.78
31-01-26 17:56;-166;-134.76;-164.68;-130.23;-152.52;-130.01
31-01-26 18:06;-163.71;-134.99;-166.16;-130.48;-151.79;-130.26
31-01-26 18:16;-162.98;-135.23;-164.53;-130.74;-151.23;-130.52
31-01-26 18:26;-163.31;-135.45;-164.31;-131;-153.05;-130.78
31-01-26 18:36;-162.27;-135.68;-164.06;-131.24;-152.54;-131.03
31-01-26 18:46;-166.07;-135.91;-163.98;-131.49;-152.18;-131.29
31-01-26 18:56;-166.02;-136.14;-166.66;-131.77;-152.06;-131.54
31-01-26 19:06;-164.21;-136.36;-165.35;-132.02;-153.98;-131.78
31-01-26 19:16;-166.6;-136.6;-165.93;-132.24;-153.93;-132.02
31-01-26 19:26;-165.97;-136.84;-166.79;-132.49;-154.1;-132.25
31-01-26 19:36;-166.43;-137.07;-165.36;-132.73;-153.96;-132.5
31-01-26 19:46;-165.77;-137.29;-167.19;-132.96;-153.69;-132.72
31-01-26 19:56;-164.74;-137.52;-166.85;-133.19;-155.2;-132.96
31-01-26 20:06;-167.97;-137.74;-166.47;-133.42;-154.87;-133.18
31-01-26 20:16;-167.33;-137.95;-166.01;-133.65;-154.41;-133.41
31-01-26 20:26;-165.24;-138.16;-167.65;-133.88;-155.77;-133.63
31-01-26 20:36;-167.28;-138.39;-167.21;-134.12;-155.33;-133.85
31-01-26 20:46;-166.93;-138.6;-166.75;-134.35;-156.5;-134.09
31-01-26 20:56;-166.79;-138.82;-165.69;-134.55;-155.9;-134.31
31-01-26 21:06;-166.95;-139.05;-169.19;-134.77;-155.38;-134.54
31-01-26 21:16;-167.26;-139.26;-167.81;-134.99;-156.77;-134.74
31-01-26 21:26;-168.75;-139.47;-167.56;-135.19;-156.17;-134.96
31-01-26 21:36;-170.19;-139.68;-170;-135.41;-157.41;-135.18
31-01-26 21:46;-169.61;-139.89;-169.13;-135.61;-156.57;-135.39
31-01-26 21:56;-169.4;-140.1;-170.69;-135.8;-156.07;-135.57
31-01-26 22:06;-170.79;-140.28;-169.69;-135.96;-156.93;-135.72
31-01-26 22:16;-170.75;-140.4;-170.84;-136.11;-157.36;-135.89
31-01-26 22:26;-172.36;-140.53;-169.61;-136.26;-155.7;-136.08
31-01-26 22:36;-168.78;-140.67;-169.29;-136.41;-155.76;-136.26
31-01-26 22:46;-168.43;-140.82;-171.31;-136.6;-155.02;-136.44
31-01-26 22:56;-168.21;-140.99;-170.85;-136.75;-156.11;-136.61
31-01-26 23:06;-168.38;-141.17;-170.1;-136.91;-155.98;-136.77
31-01-26 23:16;-167.84;-141.36;-171.19;-137.07;-156.29;-136.95
31-01-26 23:26;-167.23;-141.53;-170.42;-137.25;-156.7;-137.14
31-01-26 23:36;-166.95;-141.72;-169.87;-137.41;-157.28;-137.31
31-01-26 23:46;-168.6;-141.88;-169.99;-137.58;-157.6;-137.49
31-01-26 23:56;-167.49;-142.06;-169.89;-137.73;-157.99;-137.66
01-02-26 00:06;-166.68;-142.2;-169.56;-137.89;-158.21;-137.83
01-02-26 00:16;-167.56;-142.36;-170.2;-138.03;-158.46;-138.01
01-02-26 00:26;-173.45;-142.53;-169.84;-138.2;-160.52;-138.17
01-02-26 00:36;-171.98;-142.7;-173.36;-138.35;-160.1;-138.33
01-02-26 00:46;-170.46;-142.85;-173.16;-138.51;-159.67;-138.5
01-02-26 00:56;-169.67;-143.01;-172.53;-138.67;-159.05;-138.66
01-02-26 01:06;-169.71;-143.19;-173.66;-138.82;-158.37;-138.82
01-02-26 01:16;-171.73;-143.34;-171.89;-138.99;-159.2;-138.99
01-02-26 01:26;-171.58;-143.53;-171.47;-139.16;-158.15;-139.15
01-02-26 01:36;-170.22;-143.69;-170.43;-139.3;-159.08;-139.29
01-02-26 01:46;-171.7;-143.86;-171.14;-139.46;-158.06;-139.45
01-02-26 01:56;-171.17;-144.01;-171.39;-139.6;-157.53;-139.6
01-02-26 02:06;-171.5;-144.18;-170.42;-139.75;-157.24;-139.75
01-02-26 02:16;-170.76;-144.34;-169.27;-139.89;-157.45;-139.89
01-02-26 02:26;-169.97;-144.49;-170.06;-140.05;-157.69;-140.07
01-02-26 02:36;-169.87;-144.66;-170.75;-140.22;-158.02;-140.23
01-02-26 02:46;-170.54;-144.82;-170.52;-140.36;-158.38;-140.41
01-02-26 02:56;-169.55;-144.98;-169.63;-140.52;-158.87;-140.57
01-02-26 03:06;-168.77;-145.12;-170.95;-140.68;-159.27;-140.73
01-02-26 03:16;-169.47;-145.27;-173.46;-140.84;-159.62;-140.91
01-02-26 03:26;-169.86;-145.43;-174.64;-140.99;-159.78;-141.07
01-02-26 03:36;-169.31;-145.58;-172.78;-141.15;-162.93;-141.23
01-02-26 03:46;-169.82;-145.73;-172.82;-141.31;-162.75;-141.4
01-02-26 03:56;-169.12;-145.86;-172.9;-141.45;-162.66;-141.56
01-02-26 04:06;-173.06;-146.02;-172.19;-141.6;-162.42;-141.72
01-02-26 04:16;-172.22;-146.16;-172.31;-141.76;-163.91;-141.87
01-02-26 04:26;-171.32;-146.3;-174.05;-141.91;-163.12;-142.02
01-02-26 04:36;-170.67;-146.44;-173.17;-142.05;-162.45;-142.18
01-02-26 04:46;-173.47;-146.58;-173.44;-142.2;-163.28;-142.33
01-02-26 04:56;-173.17;-146.71;-174.82;-142.34;-162.23;-142.48
01-02-26 05:06;-172.64;-146.85;-173.76;-142.48;-163.07;-142.62
01-02-26 05:16;-172.33;-146.98;-173;-142.63;-162.04;-142.77
01-02-26 05:26;-170.96;-147.11;-173.54;-142.75;-161.49;-142.91
01-02-26 05:36;-170.32;-147.25;-173.65;-142.88;-161.14;-143.03
01-02-26 05:46;-170.27;-147.39;-172.44;-143.01;-161.09;-143.16
01-02-26 05:56;-169.72;-147.53;-172.78;-143.15;-161.31;-143.3
01-02-26 06:06;-168.47;-147.66;-174.33;-143.35;-161.81;-143.52
01-02-26 06:16;-170.62;-147.88;-175.11;-143.57;-163.27;-143.75
01-02-26 06:26;-170.7;-148.09;-174.92;-143.79;-165.19;-143.98
01-02-26 06:36;-172.11;-148.27;-175.37;-144.01;-166.05;-144.19
01-02-26 06:46;-173.03;-148.46;-175.21;-144.22;-166.58;-144.4
01-02-26 06:56;-171.79;-148.62;-174.89;-144.43;-167.1;-144.59
